Ages[15-49]_All_grade1,Ages[15-49]_All_grade2,Ages[15-49]_All_grade3,Ages[20-29]_All_grade1,Ages[20-29]_All_grade2,Ages[20-29]_All_grade3,Ages[30-39]_All_grade1,Ages[30-39]_All_grade2,Ages[30-39]_All_grade3,Ages[40-49]_All_grade1,Ages[40-49]_All_grade2,Ages[40-49]_All_grade3,Ages[15-49]_Male_grade1,Ages[15-49]_Male_grade2,Ages[15-49]_Male_grade3,Ages[20-29]_Male_grade1,Ages[20-29]_Male_grade2,Ages[20-29]_Male_grade3,Ages[30-39]_Male_grade1,Ages[30-39]_Male_grade2,Ages[30-39]_Male_grade3,Ages[40-49]_Male_grade1,Ages[40-49]_Male_grade2,Ages[40-49]_Male_grade3,Ages[15-49]_Female_grade1,Ages[15-49]_Female_grade2,Ages[15-49]_Female_grade3,Ages[20-29]_Female_grade1,Ages[20-29]_Female_grade2,Ages[20-29]_Female_grade3,Ages[30-39]_Female_grade1,Ages[30-39]_Female_grade2,Ages[30-39]_Female_grade3,Ages[40-49]_Female_grade1,Ages[40-49]_Female_grade2,Ages[40-49]_Female_grade3,country,year
0.725698709487915,0.7059966921806335,0.6604145765304565,0.56676185131073,0.5485934019088745,0.5146063566207886,0.49071285128593445,0.4709976613521576,0.42695409059524536,0.43695318698883057,0.4194808304309845,0.3813958168029785,0.7670252919197083,0.7386133074760437,0.6873719096183777,0.6465139389038086,0.6296766400337219,0.5902713537216187,0.5608339309692383,0.5439266562461853,0.49791717529296875,0.5447083115577698,0.5276784300804138,0.4871157705783844,0.6894110441207886,0.6773570775985718,0.6367442011833191,0.5023327469825745,0.4830889403820038,0.4534791111946106,0.40953871607780457,0.3865729570388794,0.34480521082878113,0.3033345341682434,0.2853134870529175,0.25030088424682617,Bangladesh,1996
0.8000773191452026,0.7827523350715637,0.7447697520256042,0.65609210729599,0.636807382106781,0.6008339524269104,0.5336480140686035,0.5104343295097351,0.47204405069351196,0.49722597002983093,0.4797917604446411,0.44716987013816833,0.8162129521369934,0.7965610027313232,0.7575933933258057,0.7145124077796936,0.6970911622047424,0.6615635752677917,0.5971670150756836,0.5760557055473328,0.5415408611297607,0.6019757986068726,0.585563600063324,0.5557060837745667,0.7865663766860962,0.77118980884552,0.7340320944786072,0.6059971451759338,0.585114598274231,0.5487588047981262,0.46407827734947205,0.43856191635131836,0.3959270119667053,0.37451615929603577,0.3558846712112427,0.32002443075180054,Bangladesh,1999
0.8620126843452454,0.846933126449585,0.8080391883850098,0.70952969789505,0.6862577795982361,0.6448021531105042,0.5258486270904541,0.500365674495697,0.45687344670295715,0.4777611494064331,0.4486224055290222,0.40334415435791016,0.8515173196792603,0.833168089389801,0.7841418981552124,0.7645493745803833,0.7429633736610413,0.7065476775169373,0.6042871475219727,0.5834841132164001,0.5459127426147461,0.5574343204498291,0.536480188369751,0.48830997943878174,0.8703407049179077,0.8578556180000305,0.8270015716552734,0.6660434007644653,0.6414390206336975,0.5959998965263367,0.44403746724128723,0.4136732518672943,0.3640056550502777,0.3821808695793152,0.34322333335876465,0.30141448974609375,Bangladesh,2004
0.8955782055854797,0.8775429129600525,0.8458556532859802,0.7798952460289001,0.7602849006652832,0.7130425572395325,0.5808296203613281,0.5500015616416931,0.507698655128479,0.5008766651153564,0.47204476594924927,0.4258727729320526,0.8747957944869995,0.8508160710334778,0.8086901903152466,0.7985373139381409,0.778995156288147,0.7305167317390442,0.6398223042488098,0.6182271242141724,0.5783932209014893,0.5903639793395996,0.5679868459701538,0.5212167501449585,0.9123615026473999,0.8991267085075378,0.8758693933486938,0.7645366191864014,0.7448701858520508,0.6986461281776428,0.5244366526603699,0.4847826659679413,0.4401196241378784,0.40247443318367004,0.3665448725223541,0.32103049755096436,Bangladesh,2007
0.931696891784668,0.918340265750885,0.888537585735321,0.8451763391494751,0.8293099999427795,0.7921570539474487,0.6733840703964233,0.6441469788551331,0.599863588809967,0.5540611743927002,0.5237290263175964,0.47934451699256897,0.9226863980293274,0.9002527594566345,0.8625635504722595,0.8426485061645508,0.8263491988182068,0.7879259586334229,0.7114964127540588,0.6858180165290833,0.6437625885009766,0.6382580399513245,0.6138532757759094,0.5735877156257629,0.9387818574905396,0.9325624108314514,0.9089608192443848,0.8470263481140137,0.8314769864082336,0.7952536940574646,0.6360832452774048,0.6033633351325989,0.55689936876297,0.46906518936157227,0.4327494204044342,0.3842068910598755,Bangladesh,2011
0.9473541378974915,0.937195897102356,0.9151708483695984,0.8784972429275513,0.8656507730484009,0.829642117023468,0.7102741003036499,0.6878294348716736,0.6401846408843994,0.5713050961494446,0.5415613055229187,0.49509161710739136,0.9292784929275513,0.9173996448516846,0.8872078061103821,0.8790278434753418,0.8627188205718994,0.8203672766685486,0.7457505464553833,0.7239648699760437,0.6781130433082581,0.6277114152908325,0.6098779439926147,0.5725322961807251,0.9620464444160461,0.9532867074012756,0.9378998279571533,0.878105103969574,0.8678181767463684,0.8364982008934021,0.6784539818763733,0.6554182767868042,0.6061651706695557,0.515379011631012,0.4738263189792633,0.4183101952075958,Bangladesh,2014
0.7930787801742554,0.7920195460319519,0.7881977558135986,0.6544079780578613,0.6538193821907043,0.6505584120750427,0.4692068099975586,0.46755707263946533,0.4628854990005493,0.4168413281440735,0.41571980714797974,0.41027265787124634,0.767096996307373,0.7656708359718323,0.7606106400489807,0.6982443928718567,0.6980432868003845,0.6934931874275208,0.5367271900177002,0.5348676443099976,0.5299226641654968,0.5027790665626526,0.5016842484474182,0.4957942068576813,0.8241526484489441,0.823532223701477,0.821191668510437,0.6183516383171082,0.6174442172050476,0.615243673324585,0.40747326612472534,0.4060153663158417,0.40159377455711365,0.3223658800125122,0.3212149739265442,0.31625470519065857,Bangladesh,2005
0.890644907951355,0.8789849281311035,0.8500083684921265,0.7710269093513489,0.7598826289176941,0.7310234308242798,0.5814040899276733,0.566572368144989,0.5357876420021057,0.5063460469245911,0.4916263520717621,0.4600774347782135,0.8790472149848938,0.8638097047805786,0.8273003697395325,0.8036401867866516,0.7921217083930969,0.7640513181686401,0.648853600025177,0.6356056928634644,0.6083160638809204,0.5894187092781067,0.575802743434906,0.5461356043815613,0.9011770486831665,0.8927659392356873,0.870630145072937,0.7433702945709229,0.732543408870697,0.7030152678489685,0.5143230557441711,0.4979163110256195,0.4636555314064026,0.4090191721916199,0.3930063843727112,0.35925278067588806,Bangladesh,2006
0.9242748618125916,0.9165359139442444,0.891493022441864,0.8646620512008667,0.8565391302108765,0.8293362259864807,0.6683744788169861,0.6560865640640259,0.6200410723686218,0.5186647772789001,0.5042707324028015,0.471332311630249,0.9008524417877197,0.8893434405326843,0.8559538722038269,0.8595371246337891,0.8500257730484009,0.8180329203605652,0.7038031220436096,0.6926474571228027,0.65906822681427,0.5838178396224976,0.5714743733406067,0.5403786897659302,0.9494947195053101,0.9458152055740356,0.9297595620155334,0.8691239356994629,0.8622099161148071,0.8391773700714111,0.6343340277671814,0.620958149433136,0.582543134689331,0.44617459177970886,0.4294990599155426,0.3945103585720062,Bangladesh,2012
0.9636968374252319,0.9547865390777588,0.9331528544425964,0.9247770309448242,0.912032425403595,0.8836127519607544,0.8075621128082275,0.7855781316757202,0.7471030354499817,0.6099254488945007,0.5821163058280945,0.5413321256637573,0.9501401782035828,0.9361981749534607,0.9026809930801392,0.9089574217796326,0.89252108335495,0.8553063273429871,0.8103314638137817,0.7863888740539551,0.7462545037269592,0.6519251465797424,0.6271929740905762,0.5891115069389343,0.9777780771255493,0.9740940928459167,0.9648038744926453,0.9387161731719971,0.92922443151474,0.9085543751716614,0.8050011992454529,0.7848284840583801,0.7478877305984497,0.5650069713592529,0.533906877040863,0.4902321696281433,Bangladesh,2019
0.9621710777282715,0.9490131735801697,0.9074835777282715,0.9811394810676575,0.9736738801002502,0.9601178765296936,0.9873853325843811,0.9846330285072327,0.982798159122467,0.9811276197433472,0.9778249859809875,0.9705119132995605,0.9607843160629272,0.9531117081642151,0.9249786734580994,0.9887910485267639,0.9867894053459167,0.9755804538726807,0.9841413497924805,0.9823289513587952,0.9787040948867798,0.9927536249160767,0.9888888597488403,0.9830917716026306,0.9634630680084229,0.9451946020126343,0.8911834955215454,0.9737654328346252,0.9610339403152466,0.9452160596847534,0.9907106161117554,0.9869948625564575,0.9869948625564575,0.970032274723053,0.9672660231590271,0.9585062265396118,Bulgaria,2001
0.8200932145118713,0.8123875856399536,0.7988280653953552,0.6017058491706848,0.590407133102417,0.5661649703979492,0.4036715030670166,0.38868263363838196,0.3575233817100525,0.2633972764015198,0.25002866983413696,0.22390438616275787,0.8385196328163147,0.8304363489151001,0.8131566047668457,0.695134699344635,0.6823117733001709,0.650812566280365,0.5373122096061707,0.5172152519226074,0.4750538170337677,0.3981003761291504,0.37685343623161316,0.33748120069503784,0.8006988763809204,0.7933906316757202,0.7837467789649963,0.519023597240448,0.5090737342834473,0.49125391244888306,0.27190661430358887,0.26195409893989563,0.24164262413978577,0.11190168559551239,0.1073935255408287,0.09616872668266296,Bhutan,2010
0.9980211853981018,0.9975824952125549,0.9973631501197815,0.9942543506622314,0.9940459132194519,0.993733286857605,0.9883201122283936,0.9882081151008606,0.9882081151008606,0.9805079698562622,0.9803044199943542,0.9787733554840088,0.9968209862709045,0.9964247345924377,0.9960284233093262,0.9961493611335754,0.9959471821784973,0.9953405857086182,0.9908391237258911,0.9906215667724609,0.9906215667724609,0.9893317222595215,0.9891347289085388,0.9877513647079468,0.999508798122406,0.999017596244812,0.999017596244812,0.9922387003898621,0.9920235872268677,0.9920235872268677,0.9856460690498352,0.9856460690498352,0.9856460690498352,0.9710779190063477,0.970867395401001,0.9691784381866455,Bosnia and Herzegovina,2006
0.9980663657188416,0.9980663657188416,0.9980663657188416,0.9992635846138,0.9992635846138,0.9992635846138,0.9988034963607788,0.9988034963607788,0.9988034963607788,0.9995167851448059,0.9995167851448059,0.9989789128303528,0.9983188509941101,0.9983188509941101,0.9983188509941101,0.99872225522995,0.99872225522995,0.99872225522995,0.9985834956169128,0.9985834956169128,0.9985834956169128,0.9991128444671631,0.9991128444671631,0.9979008436203003,0.9977850914001465,0.9977850914001465,0.9977850914001465,0.9997769594192505,0.9997769594192505,0.9997769594192505,0.9989932775497437,0.9989932775497437,0.9989932775497437,0.9998390674591064,0.9998390674591064,0.9998390674591064,Belarus,2005
0.9945070743560791,0.9945070743560791,0.9945070743560791,0.9971831440925598,0.9971831440925598,0.9971831440925598,0.9951077699661255,0.9951077699661255,0.9951077699661255,0.999484121799469,0.999484121799469,0.999484121799469,0.993014931678772,0.993014931678772,0.993014931678772,0.9984715580940247,0.9984715580940247,0.9984715580940247,0.995066225528717,0.995066225528717,0.995066225528717,0.9989379048347473,0.9989379048347473,0.9989379048347473,0.9959006905555725,0.9959006905555725,0.9959006905555725,0.9957759380340576,0.9957759380340576,0.9957759380340576,0.9951476454734802,0.9951476454734802,0.9951476454734802,1.0,1.0,1.0,Belarus,2019
0.982761800289154,0.9786809086799622,0.9704926013946533,0.9727338552474976,0.9697026610374451,0.962282657623291,0.9426273107528687,0.9346254467964172,0.9180222153663635,0.9200714230537415,0.9073190093040466,0.8828713893890381,0.9825963377952576,0.9776393175125122,0.9708536863327026,0.9722113013267517,0.9692643284797668,0.9621437191963196,0.9469957947731018,0.9431352019309998,0.9305067658424377,0.9188463687896729,0.9094082117080688,0.887168824672699,0.9829220771789551,0.9796895980834961,0.9701429605484009,0.9732071161270142,0.9700997471809387,0.9624085426330566,0.9384594559669495,0.9265064597129822,0.9061110019683838,0.9213181734085083,0.9051928520202637,0.878497838973999,Belize,2011
0.9882442951202393,0.9870318174362183,0.9829313158988953,0.9874545335769653,0.9852167367935181,0.9765888452529907,0.9667396545410156,0.9520370960235596,0.9220415353775024,0.9415097832679749,0.9289097785949707,0.8847910165786743,0.9862089157104492,0.9855472445487976,0.9807949662208557,0.9865497350692749,0.9831211566925049,0.9788541197776794,0.9678029417991638,0.9542668461799622,0.9234973788261414,0.9502513408660889,0.9400503635406494,0.9056581854820251,0.9902594089508057,0.9885016679763794,0.9850464463233948,0.9882373213768005,0.9870297908782959,0.9746289849281311,0.965765118598938,0.949993371963501,0.920707106590271,0.9343273639678955,0.919756293296814,0.8676458597183228,Belize,2015
0.9915115833282471,0.9762206673622131,0.9562074542045593,0.969978928565979,0.9212052226066589,0.8655097484588623,0.9380636811256409,0.8777279853820801,0.7806895971298218,0.8591282963752747,0.7980476021766663,0.6981629729270935,0.994806170463562,0.9834464192390442,0.970322847366333,0.987321674823761,0.9419124722480774,0.8979471325874329,0.9791314601898193,0.9182554483413696,0.8310334086418152,0.9492061138153076,0.8963750600814819,0.809491753578186,0.9882944226264954,0.9691644906997681,0.942423403263092,0.9540257453918457,0.9021570682525635,0.8356713056564331,0.9016706347465515,0.8418138027191162,0.7360764741897583,0.7737325429916382,0.7048310041427612,0.5926207900047302,Bolivia,2002
0.9828689694404602,0.9763565063476562,0.954026997089386,0.9624289870262146,0.9503445625305176,0.9152819514274597,0.9058461785316467,0.880533754825592,0.8117131590843201,0.8023112416267395,0.7568716406822205,0.6514760255813599,0.9917170405387878,0.9861454963684082,0.9717206358909607,0.98673015832901,0.9822928309440613,0.960530161857605,0.9661394357681274,0.9502869844436646,0.9091656804084778,0.9194713234901428,0.8941525816917419,0.8078117370605469,0.9745873808860779,0.9671943187713623,0.9374661445617676,0.9404006004333496,0.921384334564209,0.8742656111717224,0.8512307405471802,0.8173491954803467,0.7234376668930054,0.6911537051200867,0.6266239285469055,0.5031498074531555,Bolivia,1993
0.9896746277809143,0.9288621544837952,0.9143139719963074,0.9718063473701477,0.9148505330085754,0.8840319514274597,0.9343491196632385,0.8645646572113037,0.8078321814537048,0.8642666935920715,0.7940434813499451,0.709519624710083,0.9961637258529663,0.9404011368751526,0.9296576380729675,0.9884424805641174,0.939527690410614,0.9181889891624451,0.9753750562667847,0.9100942015647888,0.8709850907325745,0.947609543800354,0.8808924555778503,0.8152620792388916,0.9835404753684998,0.9179544448852539,0.8998098373413086,0.9569960832595825,0.8928817510604858,0.853623628616333,0.8967323303222656,0.8228185176849365,0.7499271035194397,0.7785212397575378,0.7046908736228943,0.6007289290428162,Bolivia,1997
0.9944170713424683,0.9881435036659241,0.9795641899108887,0.9779958128929138,0.9670931696891785,0.9385493397712708,0.9545884728431702,0.9336060285568237,0.882149875164032,0.8943197727203369,0.8575422167778015,0.7809154391288757,0.9958401322364807,0.9905418753623962,0.9859980344772339,0.9927092790603638,0.986500084400177,0.9720233678817749,0.9880922436714172,0.9748112559318542,0.9419548511505127,0.962584376335144,0.9407046437263489,0.8846498131752014,0.993040144443512,0.9858227968215942,0.9733386039733887,0.9639797210693359,0.9486061334609985,0.9066619277000427,0.923169732093811,0.8949649930000305,0.8260666728019714,0.8275575041770935,0.7762098908424377,0.6794639825820923,Bolivia,2003
0.9944327473640442,0.9907124638557434,0.9861245155334473,0.9836196303367615,0.9748441576957703,0.9520800113677979,0.9613056778907776,0.9404550790786743,0.892416775226593,0.9229559898376465,0.886992871761322,0.8128461241722107,0.9943469762802124,0.9904980659484863,0.9872658252716064,0.9906440377235413,0.9869711399078369,0.9745630621910095,0.9870513081550598,0.9760484099388123,0.9424528479576111,0.9779602289199829,0.9617673754692078,0.910912275314331,0.9945183396339417,0.990926206111908,0.9849868416786194,0.9771425724029541,0.9636622071266174,0.931348979473114,0.9368143677711487,0.9065958857536316,0.8448184132575989,0.8688086867332458,0.8133834004402161,0.7163078784942627,Bolivia,2008
0.9969388246536255,0.9937048554420471,0.9903854131698608,0.9824631810188293,0.9759901762008667,0.9527295231819153,0.9590963125228882,0.9427602291107178,0.9113944172859192,0.9148427248001099,0.8924879431724548,0.8353700637817383,0.9993175268173218,0.9970191121101379,0.9959145188331604,0.9859011173248291,0.9807150959968567,0.9598830938339233,0.9876206517219543,0.9756814241409302,0.9477359652519226,0.9758667945861816,0.9608185887336731,0.9309893846511841,0.9947075247764587,0.9905959367752075,0.9851987957954407,0.9793028831481934,0.9716468453407288,0.9461536407470703,0.9341995120048523,0.9140257239341736,0.8796745538711548,0.8584743142127991,0.8293704390525818,0.7470458745956421,Bolivia,2007
0.9943745136260986,0.9923118352890015,0.9878756999969482,0.9900709986686707,0.9864796996116638,0.9770216941833496,0.9653254151344299,0.9536178708076477,0.9289078712463379,0.9451386332511902,0.9210044741630554,0.8721603751182556,0.9941012859344482,0.9905455112457275,0.9862492084503174,0.9938673377037048,0.9915109872817993,0.9865819215774536,0.9919555187225342,0.9847033023834229,0.9682307839393616,0.9762910008430481,0.9595913290977478,0.9357078671455383,0.9946218729019165,0.9939113259315491,0.9893485903739929,0.9865671396255493,0.9818359613418579,0.9681978821754456,0.9413109421730042,0.9255856871604919,0.8934473395347595,0.9155504703521729,0.8843550682067871,0.8118036389350891,Bolivia,2012
0.9841795563697815,0.9797045588493347,0.9665433168411255,0.951043426990509,0.9433526992797852,0.9150540828704834,0.9346871376037598,0.9174612164497375,0.8648616075515747,0.8567453622817993,0.8264626860618591,0.757133960723877,0.9927109479904175,0.9904252290725708,0.9830511212348938,0.9673876762390137,0.9626590609550476,0.9423643350601196,0.964954137802124,0.9604228138923645,0.9297419786453247,0.9250301122665405,0.9076858758926392,0.8542938232421875,0.9771097898483276,0.9708206057548523,0.9528636932373047,0.9371851086616516,0.9269828200340271,0.8918976187705994,0.9066920876502991,0.8777244687080383,0.8048513531684875,0.7871688008308411,0.7437030076980591,0.6581361293792725,Bolivia,2000
